"","FIPS","SES_index_1990","SES_index_2000","SES_index_2010","SES_quintile_1990","SES_quintile_2000","SES_quintile_2010"
"1607","45035",-0.646484680096306,-0.414077108200231,0.049269377871685,"Q2","Q2","Q3"
"1608","45037",0.378736338985465,0.510183336107387,1.03877388850632,"Q4","Q4","Q5"
"1609","45039",0.969108695376142,1.31358473009645,1.26744852758047,"Q5","Q5","Q5"
"1610","45041",0.541900690010265,0.747988305958976,1.11060685705918,"Q4","Q5","Q5"
"1611","45043",0.647523600503802,0.588775287192152,0.573787896675835,"Q4","Q4","Q4"
"1612","45045",-0.573023729325763,-0.275898867704193,0.191748543906922,"Q2","Q3","Q4"
"1613","45047",0.216561670116608,0.135077893928086,0.849859776674706,"Q4","Q4","Q5"
"1614","45051",-0.0296954045490542,-0.292230446158647,0.0623417559092157,"Q3","Q3","Q3"
"1615","45053",1.52290138331565,0.941885702268665,0.915786711068352,"Q5","Q5","Q5"
"1616","45055",-0.177421513952176,-0.0715521425674292,0.302533296649824,"Q3","Q3","Q4"
"1617","45057",0.151310101251793,0.0280402135451064,0.941890988753544,"Q4","Q4","Q5"
"1618","45059",0.0936630607504409,0.332592218762779,0.883340377458001,"Q4","Q4","Q5"
"1619","45061",1.76793811382825,1.51758990117688,3.02647508035389,"Q5","Q5","Q5"
"1620","45063",-0.933333972045976,-0.615278138640336,-0.276934988257177,"Q1","Q2","Q3"
"1621","45067",1.83099011598979,1.71116311848355,2.33884007301619,"Q5","Q5","Q5"
"1622","45069",1.65886705709089,1.49687072040045,2.70176396407585,"Q5","Q5","Q5"
"1623","45071",0.263202270094936,0.68197908114203,0.708766976938904,"Q4","Q5","Q5"
"1624","45073",-0.274007635375782,-0.467371613554534,0.0667600093878897,"Q3","Q2","Q3"
"1625","45075",1.25657736840349,1.34681794164055,2.17792573103316,"Q5","Q5","Q5"
"1626","45077",-0.464639207826014,-0.381323392807937,-0.181256738723266,"Q2","Q3","Q3"
"1627","45079",-0.409296316560448,0.246535588981826,0.539780458314075,"Q2","Q4","Q4"
"1628","45083",-0.230610530753308,-0.0575143621443833,0.351841477488588,"Q3","Q3","Q4"
"1629","45085",0.555716744253131,0.703096922635611,1.37076140149726,"Q4","Q5","Q5"
"1630","45087",0.653669515376403,0.281886160579618,1.39087267570049,"Q4","Q4","Q5"
"1631","45089",1.79301531214857,2.43102278611685,2.72622121718798,"Q5","Q5","Q5"
"1632","45091",-0.577693261094065,-0.369602935310614,0.00546916635056878,"Q2","Q3","Q3"
"1633","46003",0.14052993904061,-0.563318116968527,-1.57904911422586,"Q4","Q2","Q1"
"1634","46005",-0.421662597659589,-0.430141187401395,-0.859873548575858,"Q2","Q2","Q1"
"1635","46011",-0.38678717520081,-0.603652939735308,-0.94868346344077,"Q2","Q2","Q1"
"1636","46013",-0.50447537653404,-0.536606397919759,-1.02132527860725,"Q2","Q2","Q1"
"1637","46025",-0.0954875781313504,-0.108614500464173,-1.23144729026595,"Q3","Q3","Q1"
"1638","46027",-0.0353361027593172,0.59813180421802,-0.420285855765631,"Q3","Q4","Q2"
"1639","46029",-0.3572931288295,-0.810049998740145,-0.542406371846113,"Q2","Q1","Q2"
"1640","46039",0.153599469891683,-0.784867251542411,-1.70914945485478,"Q4","Q1","Q1"
"1641","46063",0.214413923580583,1.29881550962034,-0.371515607628402,"Q4","Q5","Q2"
"1642","46067",0.383089373524899,-0.250680970651996,-1.29454062844247,"Q4","Q3","Q1"
"1643","46077",-0.310308639966203,-0.726772632173042,-1.31355224774118,"Q3","Q2","Q1"
"1644","46083",-1.12725577139282,-1.28430613521026,-1.60411220004125,"Q1","Q1","Q1"
"1645","46093",-0.635598262700279,-0.419035036658841,-0.882489304655863,"Q2","Q2","Q1"
"1646","46099",-1.02945853310644,-0.833163684360541,-0.621646784881552,"Q1","Q1","Q2"
"1647","46103",-0.549456191643546,-0.176185550580311,-0.148289498748605,"Q2","Q3","Q3"
"1648","46111",0.102772913593945,-0.0904988466384864,-1.23052714478516,"Q4","Q3","Q1"
"1649","46113",4.89936872688402,6.64698003807402,6.45633012280507,"Q5","Q5","Q5"
"1650","46135",-0.432016351772318,-0.642411284445967,-1.03174409637541,"Q2","Q2","Q1"
"1651","46137",3.20497925903933,6.07874395822949,5.82492433134177,"Q5","Q5","Q5"
"1652","47001",-0.188429276333084,0.0271037851913679,0.190373366550384,"Q3","Q4","Q4"
"1653","47003",0.288233878199389,-0.100395780199167,0.78087646766454,"Q4","Q3","Q5"
"1654","47005",0.526506489399166,0.184886094534982,0.363150880269877,"Q4","Q4","Q4"
"1655","47007",0.844607704289232,0.654968528232638,0.73230156618278,"Q5","Q4","Q5"
"1656","47009",-0.230464474512669,-0.507801811443228,-0.340430956831914,"Q3","Q2","Q2"
"1657","47011",-0.0830369420303148,-0.125459224866835,0.250735305104366,"Q3","Q3","Q4"
"1658","47013",1.64197129011439,1.36537695672891,1.10980371195346,"Q5","Q5","Q5"
"1659","47017",0.410208739540331,0.134584093888778,0.45318127077452,"Q4","Q4","Q4"
"1660","47019",0.568582724130525,0.45287073764714,0.948560389135114,"Q4","Q4","Q5"
"1661","47021",-0.559487064294043,-0.931569758370478,-0.739451106554506,"Q2","Q1","Q2"
"1662","47023",0.643356858766391,0.183300865462698,0.328814033056003,"Q4","Q4","Q4"
"1663","47025",1.38195209060961,1.33334946033683,0.422142081773648,"Q5","Q5","Q4"
"1664","47027",1.16068536744176,0.634919048862486,0.205228830979222,"Q5","Q4","Q4"
"1665","47029",1.49711904005746,1.43688007530935,1.33718615257838,"Q5","Q5","Q5"
"1666","47031",0.0333657403650945,0.153402647214617,0.461257924155451,"Q3","Q4","Q4"
"1667","47033",0.443573754516296,0.484779850807212,0.554474140954384,"Q4","Q4","Q4"
"1668","47035",0.496258165985775,0.0773289071436629,-0.216245977761754,"Q4","Q4","Q3"
"1669","47037",-0.368372422738897,0.182897868546189,0.686500769331552,"Q2","Q4","Q5"
"1670","47041",0.844759288056874,0.240688021276212,0.42684925815048,"Q5","Q4","Q4"
"1671","47043",0.154730403960086,-0.386883211416809,-0.0743577983016918,"Q4","Q3","Q3"
"1672","47045",0.463843924979006,0.589684219763644,1.05039601391528,"Q4","Q4","Q5"
"1673","47047",0.911418829480147,0.133135236016505,-0.180113670352399,"Q5","Q4","Q3"
"1674","47051",0.0390197804823222,-0.142469863920745,-0.109582478092095,"Q3","Q3","Q3"
"1675","47053",0.396405953149853,-0.0763828060300232,0.82469474136497,"Q4","Q3","Q5"
"1676","47055",0.318574761009575,-0.247977034385388,0.337420646084339,"Q4","Q3","Q4"
"1677","47059",0.436624747145487,0.1466802507036,0.388699043969429,"Q4","Q4","Q4"
"1678","47061",1.5055175686503,1.99257710920143,1.72389144281561,"Q5","Q5","Q5"
"1679","47063",0.100245271311138,0.0700538545758241,0.458513844055061,"Q4","Q4","Q4"
"1680","47065",-0.253527010765661,-0.0224622072235305,0.312524095311497,"Q3","Q3","Q4"
"1681","47067",2.74606204491899,2.4330963819044,1.41783087994948,"Q5","Q5","Q5"
"1682","47069",1.14924528185342,1.19527691985416,1.13203419699149,"Q5","Q5","Q5"
"1683","47071",0.937514791564263,0.645804634541142,0.688983780189938,"Q5","Q4","Q5"
"1684","47073",0.413150885483182,0.321361786382184,0.361637369749875,"Q4","Q4","Q4"
"1685","47077",0.447631478821892,-0.205762834767192,0.32923298744688,"Q4","Q3","Q4"
"1686","47079",0.586432940230912,0.0309010227825562,0.231255885853228,"Q4","Q4","Q4"
"1687","47081",0.44293576401448,0.144252374286408,-0.013192406022878,"Q4","Q4","Q3"
"1688","47085",0.197964167142956,-0.528125768740351,-0.361923856915997,"Q4","Q2","Q2"
"1689","47089",0.228498358554351,-0.132547456785114,0.174998178851482,"Q4","Q3","Q4"
"1690","47091",1.70626811529972,1.34687651460568,0.977024448749886,"Q5","Q5","Q5"
"1691","47093",-0.311301503221949,-0.21340128327278,-0.213163813774585,"Q3","Q3","Q3"
"1692","47097",1.14201670529971,1.13320300618969,1.99038389517908,"Q5","Q5","Q5"
"1693","47099",0.460572905694281,0.0864381600567394,0.271794281426105,"Q4","Q4","Q4"
"1694","47103",0.118850679408667,-0.0455580793349919,-0.0102263112020263,"Q4","Q3","Q3"
"1695","47105",-0.00609631955975129,-0.621154380683925,-0.48661190459958,"Q3","Q2","Q2"
"1696","47107",0.541511506427013,0.0976134012958988,0.275817416987422,"Q4","Q4","Q4"
"1697","47109",0.75045838138982,0.179594119739656,0.690373283149857,"Q5","Q4","Q5"
"1698","47113",0.316939594831492,0.287403280406668,1.04451256170486,"Q4","Q4","Q5"
"1699","47115",0.806908856104043,0.0933911807308339,0.528497488610718,"Q5","Q4","Q4"
"1700","47117",-0.0525087179802772,-0.511166528745983,0.198150208253561,"Q3","Q2","Q4"
"1701","47119",-0.0255937600796294,-0.300702741218745,-0.0349339677606197,"Q3","Q3","Q3"
"1702","47123",0.856386365398678,0.272228627666349,0.476459333040724,"Q5","Q4","Q4"
"1703","47125",-0.344947261841755,-0.264354610130902,0.339910123605417,"Q2","Q3","Q4"
"1704","47131",0.161803195036575,-0.0418628712327375,-0.00889877701819134,"Q4","Q3","Q3"
"1705","47137",1.45152501305848,0.130799356667853,-0.161589861011463,"Q5","Q4","Q3"
"1706","47139",0.613012810342363,-0.164900299745311,0.440697550503292,"Q4","Q3","Q4"
"1707","47141",0.24221354724547,0.0591122410164309,0.413159868802846,"Q4","Q4","Q4"
"1708","47143",0.758076298216985,0.222413128850644,0.655909974416041,"Q5","Q4","Q5"
"1709","47145",0.121853279683708,-0.0212565100077069,-0.160692213956747,"Q4","Q3","Q3"
"1710","47147",-0.358334368456587,-0.687682048892363,-0.386235370775512,"Q2","Q2","Q2"
"1711","47149",-0.735470556915388,-0.6813456544568,-0.164489803599267,"Q2","Q2","Q3"
"1712","47155",0.0825552342083141,-0.33197059007258,-0.22376594448698,"Q3","Q3","Q3"
"1713","47157",0.189649552901009,0.746091427190979,1.48328754913639,"Q4","Q5","Q5"
"1714","47163",-0.175725317055481,-0.0967660403990673,0.112911772383571,"Q3","Q3","Q4"
"1715","47165",-0.74065046842641,-0.679549683754884,-0.498351494778081,"Q2","Q2","Q2"
"1716","47167",0.473306746575909,0.0316325525172377,0.652517048560074,"Q4","Q4","Q4"
"1717","47169",0.682746477850132,-0.108468007411071,-0.631055204045296,"Q5","Q3","Q2"
"1718","47173",1.05285983860301,1.01854642681989,0.806690854768516,"Q5","Q5","Q5"
"1719","47175",0.93972392870022,0.501603869744331,0.828127811275697,"Q5","Q4","Q5"
"1720","47177",0.500280927949599,0.428258484937311,0.689528442491286,"Q4","Q4","Q5"
"1721","47179",-0.0595158334400289,0.0692522925254052,0.0471663391734037,"Q3","Q4","Q3"
"1722","47183",0.202522951667163,0.153732765672803,0.566793526494082,"Q4","Q4","Q4"
"1723","47187",-1.64055184556323,-1.20438636209229,-1.45224084127836,"Q1","Q1","Q1"
"1724","47189",-0.809734860052754,-0.993157378050469,-0.884300125975214,"Q1","Q1","Q1"
"1725","48001",0.405016946519876,0.491799899017795,0.250255655872756,"Q4","Q4","Q4"
"1726","48003",0.070072983262288,0.58384375438968,0.00458798105846939,"Q3","Q4","Q3"
"1727","48005",0.350502209678022,0.434414952400557,0.559904839022877,"Q4","Q4","Q4"
"1728","48007",0.838964563645308,0.852461889437757,-0.064845547533906,"Q5","Q5","Q3"
"1729","48013",1.34998957720006,0.989213392736774,0.635696419800863,"Q5","Q5","Q4"
"1730","48015",0.0486572902004566,-0.278581017048824,-0.903069807531479,"Q3","Q3","Q1"
"1731","48021",0.169447268884113,-0.350080651492617,-0.291967517277132,"Q4","Q3","Q3"
"1732","48025",1.12145371911021,1.64011845606308,1.01400962563635,"Q5","Q5","Q5"
"1733","48027",-0.169087343869708,0.0855248140940439,0.418580178782042,"Q3","Q4","Q4"
"1734","48029",0.325641060751054,0.621755633346841,0.742601660929946,"Q4","Q4","Q5"
"1735","48031",0.0478092874375115,-0.463166079960834,-0.931402681936156,"Q3","Q2","Q1"
"1736","48035",0.157001213095938,-0.27980205479778,-0.375449634837634,"Q4","Q3","Q2"
"1737","48037",0.158137030325975,0.711587804339813,0.644308794715538,"Q4","Q5","Q4"
"1738","48039",-0.893206674245829,-0.335132228188901,-0.487249326109038,"Q1","Q3","Q2"
"1739","48041",0.10032279086089,0.888059483756662,0.799333795470731,"Q4","Q5","Q5"
"1740","48049",0.683189683152022,0.63011085534307,-0.0782320940544107,"Q5","Q4","Q3"
"1741","48053",0.250267524109451,-0.475546261504207,-0.545953475051959,"Q4","Q2","Q2"
"1742","48055",1.13837293542437,0.0922603001843269,0.854201506183876,"Q5","Q4","Q5"
"1743","48057",0.392573568193332,0.419211436740914,0.429330711391157,"Q4","Q4","Q4"
"1744","48059",0.275795905164349,-0.282713368711783,-0.279557883798518,"Q4","Q3","Q3"
"1745","48061",2.58868585857074,3.21628404399374,2.89081913353673,"Q5","Q5","Q5"
"1746","48067",0.856517579042303,0.710357558001151,0.714701747482381,"Q5","Q5","Q5"
"1747","48071",-0.410264611230255,-0.416022751487604,-0.841362780529973,"Q2","Q2","Q1"
"1748","48073",0.743971294877897,0.62717183544466,0.896304700272006,"Q5","Q4","Q5"
"1749","48079",1.06708264894432,1.89638609170331,0.985242353981517,"Q5","Q5","Q5"
"1750","48085",-1.88668152295767,-1.15477584784766,-1.01801972132616,"Q1","Q1","Q1"
"1751","48087",1.35883030342113,0.744006866623837,0.258513854493045,"Q5","Q5","Q4"
"1752","48091",-0.532802929003571,-0.675167946908022,-0.940971269770505,"Q2","Q2","Q1"
"1753","48097",-0.0397099225443339,0.102319848146563,-0.00648112974604064,"Q3","Q4","Q3"
"1754","48099",-0.498142472187685,-0.299700252923198,0.359463503739056,"Q2","Q3","Q4"
"1755","48113",-0.497832311489203,0.30226397503291,0.927513063373224,"Q2","Q4","Q5"
"1756","48121",-1.50147693949931,-0.957404353237618,-0.851285416077627,"Q1","Q1","Q1"
"1757","48135",0.435357389908211,1.1230771547766,0.58829513561468,"Q4","Q5","Q4"
"1758","48139",-0.444968592424193,-0.560036911155182,-0.365968189688203,"Q2","Q2","Q2"
"1759","48141",1.17797925881049,1.9821233882531,2.14636659756888,"Q5","Q5","Q5"
"1760","48143",0.120232434346177,0.147692834861617,-0.0676219303868541,"Q4","Q4","Q3"
"1761","48147",0.419897395828991,-0.0851835518819058,-0.109553187195807,"Q4","Q3","Q3"
"1762","48149",0.44189878134197,-0.468720522693534,-0.873774684896095,"Q4","Q2","Q1"
"1763","48151",0.717042873894143,0.419655349146602,-0.199027311825716,"Q5","Q4","Q3"
"1764","48157",-1.32497883158972,-0.750327300967772,-0.764263026157546,"Q1","Q2","Q2"
"1765","48167",-0.157421314988869,0.11635360656898,-0.151971633493899,"Q3","Q4","Q3"
"1766","48177",1.41283113334896,0.633824218486991,0.661178471311871,"Q5","Q4","Q5"
"1767","48179",-0.241855505136502,0.105251259598637,-0.100775362483883,"Q3","Q4","Q3"
"1768","48181",-0.210231203360946,-0.24661688315496,-0.0704042912932119,"Q3","Q3","Q3"
"1769","48183",0.0358480991391204,0.457749591939666,0.495040772350328,"Q3","Q4","Q4"
"1770","48185",1.04685714583492,0.60307783049403,0.0342898382494059,"Q5","Q4","Q3"
"1771","48187",-0.0244130046963303,-0.457808361074871,-0.501404846240824,"Q3","Q2","Q2"
"1772","48189",0.62389008255217,0.77450162089301,0.6780367314543,"Q4","Q5","Q5"
"1773","48191",1.26045579964383,1.85397706718049,0.988066065694476,"Q5","Q5","Q5"
"1774","48193",0.373814031309384,-0.0604242381340998,-0.888902219953171,"Q4","Q3","Q1"
"1775","48195",-0.474579062962564,0.187151130815539,-0.610568795795425,"Q2","Q4","Q2"
"1776","48199",-0.0342868327835752,-0.320261824745918,-0.374507262734237,"Q3","Q3","Q2"
"1777","48201",-0.28635020677539,0.532453867092157,0.718154009639847,"Q3","Q4","Q5"
"1778","48203",0.471103992716902,0.507514274999121,0.328241920911827,"Q4","Q4","Q4"
"1779","48205",-1.09232685881608,-1.27699517492818,-1.50545185850913,"Q1","Q1","Q1"
"1780","48209",-0.256211759211618,-0.522214826149336,-0.601700443459333,"Q3","Q2","Q2"
"1781","48213",0.454908144252118,0.225502112525722,0.0700073243960822,"Q4","Q4","Q3"
"1782","48215",3.10264622275823,3.66198984074906,2.91607405140817,"Q5","Q5","Q5"
"1783","48217",0.644913600727515,0.251501338335793,-0.0225894709144847,"Q4","Q4","Q3"
"1784","48219",0.35354708560658,0.836659091146853,0.318255009395359,"Q4","Q5","Q4"
"1785","48221",-0.65987299006147,-0.774548658793635,-0.815117956135029,"Q2","Q2","Q1"
"1786","48223",0.473670212917876,0.159935337807837,0.168597425969488,"Q4","Q4","Q4"
"1787","48225",1.09711172235182,0.914446849415677,1.05147410736763,"Q5","Q5","Q5"
"1788","48227",0.497647934761022,0.760939702085727,0.549032591153039,"Q4","Q5","Q4"
"1789","48231",-0.0798841114588888,-0.238427161051154,0.44230527330099,"Q3","Q3","Q4"
"1790","48233",-0.353657711222104,-0.288530958459114,0.00794726076075036,"Q2","Q3","Q3"
"1791","48235",-0.23465374302774,-0.446314480498166,-1.79340958862818,"Q3","Q2","Q1"
"1792","48239",0.725752655180494,0.291560890587082,-0.489519245440881,"Q5","Q4","Q2"
"1793","48241",0.665412578656005,0.749854044848288,0.443389891570065,"Q4","Q5","Q4"
"1794","48245",0.306488275261261,0.887725434951176,0.981543172488343,"Q4","Q5","Q5"
"1795","48247",2.77558268545715,2.37645495759552,0.760279763258485,"Q5","Q5","Q5"
"1796","48249",1.71258473470746,1.69186335165561,1.18626402000699,"Q5","Q5","Q5"
"1797","48251",-0.574054424084455,-0.589361562439429,-0.535792084111087,"Q2","Q2","Q2"
"1798","48257",-0.0648012759899714,-0.426726479665048,-0.42565544607631,"Q3","Q2","Q2"
"1799","48265",-0.300877261808762,0.000124463175012371,-0.229472916866133,"Q3","Q3","Q3"
"1800","48267",0.403326971687032,0.413964515534823,-0.349496555484348,"Q4","Q4","Q2"
"1801","48273",1.07387726617454,2.0447543833519,1.41097649140897,"Q5","Q5","Q5"
"1802","48277",0.515834891175463,0.51281620295793,0.408515586834613,"Q4","Q4","Q4"
"1803","48279",1.03841030047872,1.27960157694973,0.494906194314267,"Q5","Q5","Q4"
"1804","48281",0.363958990012573,0.0595455043166045,-0.307909392320822,"Q4","Q4","Q3"
"1805","48283",2.47031851302046,3.05058341562346,1.39328920818913,"Q5","Q5","Q5"
"1806","48287",0.317727901839979,-0.217119897338231,-0.744548110307194,"Q4","Q3","Q2"
"1807","48291",0.438760871783589,0.118192733688567,0.136585002835006,"Q4","Q4","Q4"
"1808","48293",0.849834494058592,0.751818819408572,0.0290132650663598,"Q5","Q5","Q3"
"1809","48299",0.0725080549340489,-0.671786359977464,-0.904379492067979,"Q3","Q2","Q1"
"1810","48303",-0.0288589062370923,0.476259048156042,0.419607074062917,"Q3","Q4","Q4"
"1811","48309",0.218080366062663,0.55998006854249,0.727341120932176,"Q4","Q4","Q5"
"1812","48311",-0.0377974030331345,0.676691387262763,-1.24268920669928,"Q3","Q5","Q1"
"1813","48313",1.36902883192095,0.261340904009871,0.545724512685958,"Q5","Q4","Q4"
"1814","48315",1.58303593747024,1.24012767336243,0.746839900735341,"Q5","Q5","Q5"
"1815","48317",0.591481350250072,0.733724229375053,-0.698587060090004,"Q4","Q5","Q2"
"1816","48321",0.495985901508937,0.873635709261724,1.02737803496953,"Q4","Q5","Q5"
"1817","48323",4.33361096525102,3.89172643061342,3.00758375899148,"Q5","Q5","Q5"
"1818","48325",0.753337158998117,0.262692556557602,0.167269019142094,"Q5","Q4","Q4"
"1819","48329",-0.439871637126974,0.119176727709138,-0.122752854600551,"Q2","Q4","Q3"
"1820","48331",0.957273960289959,0.301306245144726,0.098369090624,"Q5","Q4","Q4"
"1821","48337",0.479442915407923,-0.101646678428932,-0.554497290520635,"Q4","Q3","Q2"
"1822","48339",-0.648600313466401,-0.548275078028899,-0.602580758151015,"Q2","Q2","Q2"
"1823","48343",0.931548754165668,0.821694953868155,0.348957103135506,"Q5","Q5","Q4"
"1824","48347",0.509922742608666,1.07245998471701,1.06127863956946,"Q4","Q5","Q5"
"1825","48349",0.577853006256753,0.688824420745335,0.612913190937653,"Q4","Q5","Q4"
"1826","48355",0.452279695740443,0.959370143124442,0.984823216021346,"Q4","Q5","Q5"
"1827","48361",-0.00219978618655263,0.201865209078574,0.00853081543602694,"Q3","Q4","Q3"
"1828","48363",0.478282107752186,0.343970927426937,-0.14380997649704,"Q4","Q4","Q3"
"1829","48365",0.605575030611259,0.210777192608794,-0.412416385887755,"Q4","Q4","Q2"
"1830","48367",-0.696549339479759,-0.776543775493875,-0.838561708819403,"Q2","Q2","Q1"
"1831","48373",0.901262337560834,0.432371179274828,0.722826570068159,"Q5","Q4","Q5"
"1832","48375",0.725192064738038,1.02117149101798,1.37988480461684,"Q5","Q5","Q5"
"1833","48377",3.3846938000357,3.85061300193615,1.80815166649506,"Q5","Q5","Q5"
"1834","48381",-1.09920284935836,-0.682192439170467,-0.724893417405382,"Q1","Q2","Q2"
"1835","48395",1.40774723350891,1.23926088663125,0.920876970530724,"Q5","Q5","Q5"
"1836","48397",-1.56516873656941,-1.18188075626642,-1.27388618612297,"Q1","Q1","Q1"
"1837","48401",0.443645980865346,0.0992367617108596,-0.421829762202262,"Q4","Q4","Q2"
"1838","48407",0.958571420462794,0.676232187164591,-0.0313847188122938,"Q5","Q5","Q3"
"1839","48409",0.905663960096408,0.810729167450924,0.623080054034129,"Q5","Q5","Q4"
"1840","48415",0.140199777759846,0.39084435842599,0.291651907586413,"Q4","Q4","Q4"
"1841","48419",1.2137042754757,0.761377275813309,1.19429273224215,"Q5","Q5","Q5"
"1842","48423",-0.0811250498542612,0.133492361321756,0.224096893598798,"Q3","Q4","Q4"
"1843","48427",5.64539644878209,6.37369163871944,3.44011065880328,"Q5","Q5","Q5"
"1844","48429",0.607425408690488,0.374323643141317,0.324850173860167,"Q4","Q4","Q4"
"1845","48433",0.0668737349980303,0.609466409202794,-0.909568011242173,"Q3","Q4","Q1"
"1846","48437",0.669589332675529,0.661370474604629,-0.0264612747527447,"Q4","Q4","Q3"
"1847","48439",-0.806897475186948,-0.223419691931438,0.166620148877948,"Q1","Q3","Q4"
"1848","48441",-0.216276339016289,0.1928002792232,0.302871768681106,"Q3","Q4","Q4"
"1849","48449",0.481661593831411,0.812629788112153,0.528209939859644,"Q4","Q5","Q4"
"1850","48451",0.0299928111217395,0.302913344432122,0.325953087561927,"Q3","Q4","Q4"
"1851","48453",-0.532719094025893,-0.233259993847577,0.160917137126766,"Q2","Q3","Q4"
"1852","48457",0.522964970188285,0.260142845476239,0.102086529176118,"Q4","Q4","Q4"
"1853","48459",0.321444139901335,0.288429352892792,-0.249891250809792,"Q4","Q4","Q3"
"1854","48461",0.18596194246301,1.21628677134179,-0.471187719439047,"Q4","Q5","Q2"
"1855","48463",1.72073222252709,1.72867864483964,1.59493542107505,"Q5","Q5","Q5"
"1856","48465",2.01092743652058,2.14665769516356,1.44621748865252,"Q5","Q5","Q5"
"1857","48467",0.380354004873633,-0.0569810147045021,-0.238730082244194,"Q4","Q3","Q3"
"1858","48469",0.0258944446589366,0.133772584591558,0.431745765573875,"Q3","Q4","Q4"
"1859","48471",0.15995350761706,0.194501369566003,0.765344393896481,"Q4","Q4","Q5"
"1860","48473",0.503885073984854,0.407387733492741,0.406864799517941,"Q4","Q4","Q4"
"1861","48477",0.28550551280862,-0.035666354216459,-0.157149160687653,"Q4","Q3","Q3"
"1862","48479",2.50245548245079,2.99760942616832,2.49945089569118,"Q5","Q5","Q5"
"1863","48481",0.522225707000437,0.603041654466319,0.288301610826501,"Q4","Q4","Q4"
"1864","48485",-0.0256092608645671,0.126639309198019,0.266926942067166,"Q3","Q4","Q4"
"1865","48491",-0.979520132035222,-1.13546767798991,-0.852634115993492,"Q1","Q1","Q1"
"1866","48497",-0.205820102461308,-0.557512733486058,-0.701080422476736,"Q3","Q2","Q2"
"1867","48499",0.251119129520394,0.0479566527309195,-0.46476453659029,"Q4","Q4","Q2"
"1868","48503",0.107354649947126,0.275569937908118,-0.186907980417064,"Q4","Q4","Q3"
"1869","48507",4.22173729469898,4.81961151631531,3.86244506944605,"Q5","Q5","Q5"
"1870","49001",-0.301279336038781,-0.831341367348468,-0.295491522387034,"Q3","Q1","Q3"
"1871","49003",-1.18970653690111,-0.789450752571762,-0.960408463594395,"Q1","Q1","Q1"
"1872","49005",-0.912180085117601,-0.304171987008763,-0.343798652288144,"Q1","Q3","Q2"
"1873","49007",0.014989301145138,0.0141619458705874,-0.238308464047092,"Q3","Q3","Q3"
"1874","49009",-0.308209296619792,-1.07249201567935,-1.26012346862765,"Q3","Q1","Q1"
"1875","49011",-1.35621269633465,-1.01722639144481,-1.03267406150238,"Q1","Q1","Q1"
"1876","49015",-0.599388371357398,-0.249531139125975,-1.08783235997124,"Q2","Q3","Q1"
"1877","49017",-0.0341459356976107,-0.730960166238392,-1.27717870629123,"Q3","Q2","Q1"
"1878","49033",-0.344143452460941,-0.87998061115578,-1.68490444008225,"Q2","Q1","Q1"
"1879","49035",-0.898936574062027,-0.67136991366401,-0.495192944180438,"Q1","Q2","Q2"
"1880","49045",-0.61790868250795,-0.852289765283959,-0.949599132636271,"Q2","Q1","Q1"
"1881","49047",0.298925706441118,0.301656417019703,-0.607434193772706,"Q4","Q4","Q2"
"1882","49049",-0.711063766760699,-0.493127326686525,-0.602462019823159,"Q2","Q2","Q2"
"1883","49053",-0.584803260690731,-0.418639753640476,-0.65842906372397,"Q2","Q2","Q2"
"1884","49057",-0.793244025335578,-0.488310490331297,-0.357087062399522,"Q1","Q2","Q2"
"1885","50001",-0.835233857041601,-0.897762663724462,-1.06176113333599,"Q1","Q1","Q1"
"1886","50003",-0.504529335854078,-0.539882798782623,-0.496350316165382,"Q2","Q2","Q2"
"1887","50005",-0.313961245364547,-0.203618375827735,-0.390902102047099,"Q3","Q3","Q2"
"1888","50007",-1.37378394876792,-0.82226040540948,-0.733980323502384,"Q1","Q1","Q2"
"1889","50009",-0.0207944059273787,-0.213293526929838,-0.267108324315669,"Q3","Q3","Q3"
"1890","50011",-0.558483505698897,-0.623493606321223,-0.733765702767235,"Q2","Q2","Q2"
"1891","50017",-0.708152952703201,-0.76155942438116,-0.961383280929513,"Q2","Q2","Q1"
"1892","50019",0.0460397637412795,0.00854538561055173,-0.477213999081291,"Q3","Q3","Q2"
"1893","50021",-0.73655986505429,-0.521573295658022,-0.556695131075103,"Q2","Q2","Q2"
"1894","50023",-0.884173383682805,-0.787376019015876,-0.842269889226218,"Q1","Q1","Q1"
"1895","50025",-0.72627024446355,-0.689412184894535,-0.766089005478294,"Q2","Q2","Q2"
"1896","50027",-0.817734658428235,-0.872012991931943,-1.01159379080676,"Q1","Q1","Q1"
"1897","51001",0.7103519036645,0.552351757964336,-0.0787393913524571,"Q5","Q4","Q3"
"1898","51003",-1.39284382858016,-0.916517986353804,-0.932952466132785,"Q1","Q1","Q1"
"1899","51005",-0.434253435214383,-0.9995844659508,-0.816445078088793,"Q2","Q1","Q1"
"1900","51007",-0.199413383831076,-0.64086733734917,-0.65574249017174,"Q3","Q2","Q2"
"1901","51009",-0.314017245466228,-0.33678686355107,-0.438248224030979,"Q3","Q3","Q2"
"1902","51013",-1.80924731331529,-0.739696626951796,-1.18391395146917,"Q1","Q2","Q1"
"1903","51015",-0.821507365981497,-1.14746430059537,-0.977848179685238,"Q1","Q1","Q1"
"1904","51021",-0.247287142452637,-0.317558212482202,-0.733423918687697,"Q3","Q3","Q2"
"1905","51023",-1.05606342150415,-1.26531349652145,-1.52370446014704,"Q1","Q1","Q1"
